City,Latitude,Longitude,State/Province,Country
New York City,40.7127753,-74.0059728,NY,USA
Los Angeles,34.0522342,-118.2436849,CA,USA
Chicago,41.8781136,-87.6297982,IL,USA
Houston,29.7604267,-95.3698028,TX,USA
Phoenix,33.4483771,-112.0740373,AZ,USA
Philadelphia,39.9525839,-75.1652215,PA,USA
San Antonio,29.4241219,-98.4936281,TX,USA
San Diego,32.715738,-117.1610838,CA,USA
Dallas,32.7766642,-96.7969879,TX,USA
San Jose,37.3382082,-121.8863286,CA,USA
Austin,30.267153,-97.7430608,TX,USA
Jacksonville,30.3321838,-81.6556509,FL,USA
Indianapolis,39.768403,-86.158068,IN,USA
San Francisco,37.7749295,-122.4194155,CA,USA
Columbus,39.9611755,-82.9987942,OH,USA
Fort Worth,32.7554883,-97.3307658,TX,USA
Charlotte,35.2270869,-80.8431267,NC,USA
Seattle,47.6062095,-122.3320708,WA,USA
Denver,39.7392358,-104.990251,CO,USA
Washington,38.9071923,-77.0368707,DC,USA
Boston,42.3600825,-71.0588801,MA,USA
Nashville,36.1626638,-86.7816016,TN,USA
Detroit,42.331427,-83.0457538,MI,USA
El Paso,31.7775757,-106.4424559,TX,USA
Minneapolis,44.977753,-93.2650108,MN,USA
Oklahoma City,35.4675602,-97.5164276,OK,USA
Memphis,35.1495343,-90.0489801,TN,USA
Portland,45.5230622,-122.6764816,OR,USA
Las Vegas,36.1699412,-115.1398296,NV,USA
Baltimore,39.2903848,-76.6121893,MD,USA
Albuquerque,35.0853336,-106.6055534,NM,USA
Tucson,32.2217429,-110.926479,AZ,USA
Fresno,36.7468422,-119.7725868,CA,USA
Sacramento,38.5815719,-121.4943996,CA,USA
Long Beach,33.7700504,-118.1937395,CA,USA
Kansas City,39.0997265,-94.5785667,MO,USA
Atlanta,33.7489954,-84.3879824,GA,USA
Virginia Beach,36.8529263,-75.9779849,VA,USA
Raleigh,35.7795897,-78.6381787,NC,USA
Omaha,41.2523634,-95.9979883,NE,USA
Tulsa,36.1539816,-95.992775,OK,USA
Oakland,37.8043637,-122.2711137,CA,USA
Cleveland,41.49932,-81.6943605,OH,USA
Colorado Springs,38.8338816,-104.8213634,CO,USA
Miami,25.7616798,-80.1917902,FL,USA
Wichita,37.6922361,-97.3375435,KS,USA
New Orleans,29.9510657,-90.0715323,LA,USA
Honolulu,21.3069444,-157.8583333,HI,USA
Greensboro,36.0726354,-79.7919754,NC,USA
Anchorage,61.2180556,-149.9002778,AK,USA
Tampa,27.950575,-82.4571776,FL,USA
Bakersfield,35.3732921,-119.0187125,CA,USA
Aurora,39.7294319,-104.8319195,CO,USA
St. Louis,38.6270025,-90.1994042,MO,USA
Riverside,33.9533487,-117.3961564,CA,USA
Pittsburgh,40.4406248,-79.9958864,PA,USA
Stockton,37.9577016,-121.2907796,CA,USA
Corpus Christi,27.8005828,-97.3963809,TX,USA
Lexington-Fayette,38.0405837,-84.5037164,KY,USA
Buffalo,42.88644679999999,-78.8783689,NY,USA
New Brunswick,40.498262,-74.442022,NJ,USA
United States,37.251044,-92.511778,,USA
Alabama,32.806671,-86.791130,,USA
Alaska,64.923107,-148.649832,,USA
Arizona,34.048928,-111.093731,,USA
Arkansas,34.746482,-92.278912,,USA
California,37.271873,-119.270508,,USA
Colorado,39.059815,-105.512247,,USA
Connecticut,41.583438,-72.762340,,USA
Delaware,38.910832,-75.527670,,USA
Florida,27.833333,-81.716667,,USA
Georgia,32.651424,-83.357175,,USA
Hawaii,21.094318,-157.498337,,USA
Idaho,44.068202,-114.742041,,USA
Illinois,40.377419,-88.998535,,USA
Indiana,39.849426,-86.258278,,USA
Iowa,41.838889,-93.097778,,USA
Kansas,38.526667,-96.726667,,USA
Kentucky,37.839333,-84.270000,,USA
Louisiana,31.244822,-92.145024,,USA
Maine,44.557952,-69.334385,,USA
Maryland,39.045753,-76.641273,,USA
Massachusetts,42.237228,-71.530123,,USA
Michigan,43.326610,-84.536095,,USA
Minnesota,45.694444,-93.900000,,USA
Mississippi,32.320000,-89.810000,,USA
Missouri,38.299724,-92.205144,,USA
Montana,46.921907,-110.454352,,USA
Nebraska,41.125377,-98.268082,,USA
Nevada,38.802610,-116.419389,,USA
New Hampshire,43.452492,-71.563896,,USA
New Jersey,40.126417,-74.743001,,USA
New Mexico,34.840519,-106.248486,,USA
New York,42.652579,-73.757221,,USA
North Carolina,35.517778,-79.000000,,USA
North Dakota,47.551389,-99.788121,,USA
Ohio,40.397747,-82.764915,,USA
Oklahoma,35.007751,-97.092872,,USA
Oregon,44.572021,-122.070938,,USA
Pennsylvania,40.590752,-77.209755,,USA
Rhode Island,41.680880,-71.477429,,USA
South Carolina,33.836081,-80.998910,,USA
South Dakota,44.285293,-99.463013,,USA
Tennessee,35.747845,-86.692345,,USA
Texas,31.968599,-99.901813,,USA
Utah,39.320980,-111.093731,,USA
Vermont,43.787945,-72.710681,,USA
Virginia,37.769337,-78.208812,,USA
Washington,47.391714,-121.574219,,USA
West Virginia,38.491226,-80.954453,,USA
Wisconsin,44.268549,-89.616568,,USA
Wyoming,42.755966,-107.302490,,USA
Alberta,53.9333,-116.5765,,Canada
British Columbia,50.1985,-122.8137,,Canada
Manitoba,49.8997,-97.1374,,Canada
New Brunswick,46.0877,-66.3547,,Canada
Newfoundland and Labrador,48.9667,-55.7500,,Canada
Northwest Territories,64.1222,-118.2433,,Canada
Nova Scotia,44.7608,-63.6372,,Canada
Nunavut,71.2986,-101.9573,,Canada
Ontario,43.7000,-81.4000,,Canada
Prince Edward Island,46.5102,-63.4167,,Canada
Quebec,46.8167,-71.2167,,Canada
Saskatchewan,52.1325,-106.6667,,Canada
Yukon,64.7500,-137.5000,,Canada
Moscow,55.7522,37.6156,,Russia
London,51.5074,-0.1278,,United Kingdom
New York,40.7128,-74.006,New York,United States
Tokyo,35.6895,139.6917,Tokyo,Japan
Paris,48.8566,2.3522,Ile-de-France,France
Berlin,52.52,13.405,Berlin,Germany
Rome,41.8929,12.4823,Lazio,Italy
Los Angeles,34.0522,-118.2437,California,United States
Bangkok,13.7563,100.5018,,Thailand
Toronto,43.6532,-79.3832,Ontario,Canada
Mexico City,19.4326,-99.1332,Distrito Federal,Mexico
Sydney,-33.8675,151.207,New South Wales,Australia
Seoul,37.5665,126.978,,South Korea
Houston,29.7604,-95.3698,Texas,United States
Ankara,39.9439,32.856,,Turkey
Istanbul,41.0082,28.9784,,Turkey
Miami,25.7674,-80.1931,Florida,United States	
Dubai,25.1982,55.2738,,United Arab Emirates
Dhaka,23.7104,90.4074,,Bangladesh
Lagos,6.4531,3.3958,Lagos,Nigeria
Buenos Aires,-34.6037,-58.3816,,Argentina  
Chennai,13.0827,80.2707,Tamil Nadu,India
Cairo,30.0444,31.2357,,Egypt  
Kolkata,22.5726,88.3639,West Bengal,India
Mumbai,19.076,72.8777,Maharashtra,India
Manila,14.6042,120.9822,,Philippines
Sao Paulo,-23.5505,-46.6333,São Paulo,Brazil
Delhi,28.7041,77.1025,Delhi,India
Kinshasa,-4.3208,15.2989,Kinshasa,Democratic Republic of the Congo
Bogota,4.6097,-74.0818,Bogotá D.C.,Colombia
Algiers,36.7612,3.0437,,Algeria
Amman,31.9552,35.945,,Jordan
Beirut,33.8889,35.4944,,Lebanon
Brasilia,-15.7797,-47.9297,Federal District,Brazil
Cape Town,-33.9249,18.4241,Western Cape,South Africa
Caracas,10.4806,-66.9036,,Venezuela
Casablanca,33.5883,-7.5998,,Morocco
Dakar,14.6937,-17.4441,Dakar,Senegal
Dublin,53.3441,-6.2675,Leinster,Ireland
Fortaleza,-3.7184,-38.5432,Ceará,Brazil
Guatemala City,14.6248,-90.5328,Guatemala,Guatemala
Hanoi,21.0245,105.8412,,Vietnam  
Havana,23.1319,-82.3645,,Cuba
Islamabad,33.7208,73.0433,Islamabad Capital Territory,Pakistan
Jerusalem,31.7683,35.2137,,Israel
Johannesburg,-26.2041,28.0473,Gauteng,South Africa
Kuala Lumpur,3.139,101.6869,Wilayah Persekutuan Kuala Lumpur,Malaysia
Lima,-12.0432,-77.0283,Lima,Peru
Nairobi,-1.2864,36.8172,,Kenya
Riyadh,24.6408,46.7728,Riyadh,Saudi Arabia
Santiago,-33.4489,-70.6693,Santiago Metropolitan,Chile
Santiago de Cuba,20.0248,-75.8260,Santiago de Cuba,Cuba
Singapore,1.2894,103.8500,,Singapore
St. Petersburg,59.9343,30.3351,,Russia
Vienna,48.2082,16.3738,Vienna,Austria
Yerevan,40.1811,44.5137,,Armenia
Accra,5.5557,0.1964,,Ghana
Addis Ababa,9.0227,38.7469,,Ethiopia
Adelaide,-34.9285,138.6007,South Australia,Australia
Alexandria,31.2002,29.9188,,Egypt
Almaty,43.2562,76.9286,,Kazakhstan
Amsterdam,52.3702,4.8952,Noord-Holland,Netherlands
Antananarivo,-18.9167,47.5361,,Madagascar
Ankara,39.9439,32.856,,Turkey
Astana,51.1811,71.4467,,Kazakhstan
Asunción,-25.2717,-57.6362,Asunción,Paraguay
Athens,37.9838,23.7275,Attica,Greece
Auckland,-36.8484,174.7633,Auckland,New Zealand
Baku,40.3953,49.8822,,Azerbaijan
Bamako,12.653,-7.9864,Bamako,Mali
Bandar Seri Begawan,4.9001,114.9432,,Brunei
Bangkok,13.7563,100.5018,,Thailand
Bangui,4.3621,18.5873,,Central African Republic  
Shanghai,31.2304,121.4737,Shanghai,China
Beijing,39.9042,116.4074,Beijing,China
Delhi,28.7041,77.1025,Delhi,India
Mumbai,19.0760,72.8777,Maharashtra,India
Karachi,24.8607,67.0011,Sindh,Pakistan
Guangzhou,23.1291,113.2644,Guangdong,China
Kolkata,22.5726,88.3639,West Bengal,India
Dhaka,23.7104,90.4074,Dhaka,Bangladesh
Tokyo,35.6895,139.6917,Tokyo,Japan
Manila,14.5995,120.9842,Metro Manila,Philippines
Osaka,34.6937,135.5022,Osaka,Japan
Istanbul,41.0082,28.9784,Istanbul,Turkey
Seoul,37.5665,126.9779,Seoul,South Korea
Jakarta,-6.1751,106.8650,Jakarta,Indonesia
Chennai,13.0604,80.2495,Tamil Nadu,India
Bangalore,12.9716,77.5946,Karnataka,India
Hyderabad,17.3850,78.4867,Telangana,India
Cairo,30.0444,31.2357,Cairo Governorate,Egypt
Hong Kong,22.2783,114.1747,Hong Kong,China
Singapore,1.2833,103.8333,Central Singapore,Singapore
Riyadh,24.6880,46.7224,Riyadh,Saudi Arabia
Kuala Lumpur,3.1390,101.6869,Wilayah Persekutuan Kuala Lumpur,Malaysia
Shenzhen,22.5431,114.0579,Guangdong,China
Tehran,35.6944,51.4215,Tehran Province,Iran
Pyongyang,39.0194,125.7547,Pyongyang,North Korea
Ho Chi Minh City,10.7597,106.6600,Ho Chi Minh City,Vietnam
Colombo,6.9271,79.8612,Western Province,Sri Lanka
Kathmandu,27.7000,85.3333,Bagmati Province,Nepal